signal_date,ticker,name,condition_id,matched_conditions,foreign_net_buy_streak,foreign_qty,foreign_net_buy_2d_qty,foreign_net_buy_3d_qty,foreign_volume_ratio_pct,event_close,next_trading_day,next_open,next_open_return_pct,next_close,next_close_return_pct,d_plus_5_close,d_plus_5_return_pct,d_plus_10_close,d_plus_10_return_pct,d_plus_20_close,d_plus_20_return_pct,result_label,review_note
2026-07-07,003230,삼양식품,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,14479,20111,25691,11.50,1222000,2026-07-08,1225000,0.25,1146000,-6.22,,,,,,,하락 전환,"D+1(2026-07-08) 시가 +0.25%, 종가 -6.22%"
2026-07-07,080220,제주반도체,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,317050,378397,356291,19.81,82300,2026-07-08,79000,-4.01,75400,-8.38,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -4.01%, 종가 -8.38%"
2026-07-07,319660,피에스케이,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,84304,184649,226491,10.91,161800,2026-07-08,153400,-5.19,151400,-6.43,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -5.19%, 종가 -6.43%"
2026-07-07,095610,테스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,325026,444359,397808,43.33,145000,2026-07-08,137900,-4.90,135700,-6.41,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -4.90%, 종가 -6.41%"
2026-07-07,089970,브이엠,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,435486,472954,412051,43.51,87200,2026-07-08,82800,-5.05,85000,-2.52,,,,,,,보합,"D+1(2026-07-08) 시가 -5.05%, 종가 -2.52%"
2026-07-07,141080,리가켐바이오,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,48467,81577,55931,8.26,136200,2026-07-08,135500,-0.51,120400,-11.60,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -0.51%, 종가 -11.60%"
2026-07-07,010170,대한광통신,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,920735,1439722,2406498,13.84,10960,2026-07-08,10500,-4.20,10340,-5.66,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -4.20%, 종가 -5.66%"
2026-07-07,067310,하나마이크론,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,378833,591917,511384,21.23,37250,2026-07-08,35850,-3.76,34150,-8.32,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -3.76%, 종가 -8.32%"
2026-07-07,058470,리노공업,foreign_buy_streak_7,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",7,187579,191312,362422,22.84,71900,2026-07-08,69600,-3.20,69200,-3.76,,,,,,,보합,"D+1(2026-07-08) 시가 -3.20%, 종가 -3.76%"
2026-07-07,247540,에코프로비엠,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,24713,58212,97837,5.08,120200,2026-07-08,117500,-2.25,112600,-6.32,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -2.25%, 종가 -6.32%"
2026-07-07,095340,ISC,foreign_buy_streak_9,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",9,154730,158875,249584,44.29,150100,2026-07-08,142100,-5.33,137400,-8.46,,,,,,,하락 전환,"D+1(2026-07-08) 시가 -5.33%, 종가 -8.46%"
2026-07-08,009150,삼성전기,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,100951,168843,69839,8.35,1479000,2026-07-09,1552000,4.94,1493000,0.95,,,,,,,상승,"D+1(2026-07-09) 시가 +4.94%, 종가 +0.95%"
2026-07-08,402340,SK스퀘어,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,58432,105120,33408,4.18,1270000,2026-07-09,1323000,4.17,1327000,4.49,,,,,,,상승,"D+1(2026-07-09) 시가 +4.17%, 종가 +4.49%"
2026-07-08,066570,LG전자,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,78802,126717,119200,2.38,195800,2026-07-09,195000,-0.41,178000,-9.09,,,,,,,하락 전환,"D+1(2026-07-09) 시가 -0.41%, 종가 -9.09%"
2026-07-08,365660,레몬헬스케어,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all",2,58757,59872,-79152,0.22,10190,2026-07-09,10530,3.34,9850,-3.34,,,,,,,보합,"D+1(2026-07-09) 시가 +3.34%, 종가 -3.34%"
2026-07-08,011070,LG이노텍,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,141802,273617,273060,41.40,763000,2026-07-09,763000,0.00,741000,-2.88,,,,,,,보합,"D+1(2026-07-09) 시가 +0.00%, 종가 -2.88%"
2026-07-08,006400,삼성SDI,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,75256,102098,132937,13.69,412000,2026-07-09,414000,0.49,401500,-2.55,,,,,,,보합,"D+1(2026-07-09) 시가 +0.49%, 종가 -2.55%"
2026-07-08,035420,NAVER,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",2,20172,263773,232316,1.85,192700,2026-07-09,191500,-0.62,184400,-4.31,,,,,,,보합,"D+1(2026-07-09) 시가 -0.62%, 종가 -4.31%"
2026-07-08,329180,HD현대중공업,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,148038,179091,166162,36.51,517000,2026-07-09,519000,0.39,507000,-1.93,,,,,,,보합,"D+1(2026-07-09) 시가 +0.39%, 종가 -1.93%"
2026-07-08,032830,삼성생명,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,47003,76383,49875,8.47,346000,2026-07-09,336000,-2.89,326000,-5.78,,,,,,,하락 전환,"D+1(2026-07-09) 시가 -2.89%, 종가 -5.78%"
2026-07-08,012450,한화에어로스페이스,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,21516,39442,34898,12.28,1041000,2026-07-09,1035000,-0.58,953000,-8.45,,,,,,,하락 전환,"D+1(2026-07-09) 시가 -0.58%, 종가 -8.45%"
2026-07-08,034730,SK,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,42844,106910,101515,14.61,596000,2026-07-09,615000,3.19,610000,2.35,,,,,,,상승,"D+1(2026-07-09) 시가 +3.19%, 종가 +2.35%"
2026-07-08,042700,한미반도체,foreign_buy_streak_6,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",6,218679,266127,280062,27.49,199200,2026-07-09,201500,1.15,215500,8.18,,,,,,,상승 지속,"D+1(2026-07-09) 시가 +1.15%, 종가 +8.18%"
2026-07-08,240810,원익IPS,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",2,339708,643116,601919,23.21,102700,2026-07-09,104100,1.36,104900,2.14,,,,,,,상승,"D+1(2026-07-09) 시가 +1.36%, 종가 +2.14%"
2026-07-08,196170,알테오젠,foreign_buy_streak_2,"foreign_buy_streak_2,foreign_buy_2d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct",2,5047,22453,-12849,1.11,313500,2026-07-09,311000,-0.80,300000,-4.31,,,,,,,보합,"D+1(2026-07-09) 시가 -0.80%, 종가 -4.31%"
2026-07-08,080220,제주반도체,foreign_buy_streak_3,"foreign_buy_streak_2,foreign_buy_streak_3,foreign_buy_2d_all,foreign_buy_3d_all,foreign_buy_vol_0_5pct,foreign_buy_vol_1pct,foreign_buy_vol_2pct",3,592845,909895,971242,33.10,75400,2026-07-09,77100,2.25,77700,3.05,,,,,,,상승,"D+1(2026-07-09) 시가 +2.25%, 종가 +3.05%"
