signal_date,ticker,name,condition_id,matched_conditions,foreign_net_sell_streak,foreign_qty,foreign_net_sell_2d_qty,foreign_net_sell_3d_qty,foreign_volume_ratio_pct,event_close,next_trading_day,next_open,next_open_return_pct,next_close,next_close_return_pct,d_plus_5_close,d_plus_5_return_pct,d_plus_10_close,d_plus_10_return_pct,d_plus_20_close,d_plus_20_return_pct,result_label,review_note
2026-06-17,047040,대우건설,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-3772396,-5131582,-6836194,19.76,24800,2026-06-18,25200,1.61,22950,-7.46,19480,-21.45,19420,-21.69,16240,-34.52,하락 전환,"D+1(2026-06-18) 시가 +1.61%, 종가 -7.46%; D+5 -21.45%; D+10 -21.69%; D+20 -34.52%"
2026-06-17,001440,대한전선,foreign_sell_streak_8,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",8,-2278572,-2999990,-3854450,23.58,41150,2026-06-18,41800,1.58,39500,-4.01,34150,-17.01,36800,-10.57,29950,-27.22,하락 전환,"D+1(2026-06-18) 시가 +1.58%, 종가 -4.01%; D+5 -17.01%; D+10 -10.57%; D+20 -27.22%"
2026-06-17,011070,LG이노텍,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-36451,-112857,-99452,11.50,1248000,2026-06-18,1230000,-1.44,1283000,2.80,957000,-23.32,907000,-27.32,688000,-44.87,하락 전환,"D+1(2026-06-18) 시가 -1.44%, 종가 +2.80%; D+5 -23.32%; D+10 -27.32%; D+20 -44.87%"
2026-06-17,004310,현대약품,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",6,-414330,-1796674,-1919162,1.41,8110,2026-06-18,8110,0.00,8500,4.81,7620,-6.04,5600,-30.95,6710,-17.26,하락 전환,"D+1(2026-06-18) 시가 +0.00%, 종가 +4.81%; D+5 -6.04%; D+10 -30.95%; D+20 -17.26%"
2026-06-17,042700,한미반도체,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-66756,-181178,-165013,8.88,319500,2026-06-18,324500,1.56,315500,-1.25,270000,-15.49,246500,-22.85,269500,-15.65,하락 전환,"D+1(2026-06-18) 시가 +1.56%, 종가 -1.25%; D+5 -15.49%; D+10 -22.85%; D+20 -15.65%"
2026-06-17,043260,성호전자,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",3,-50724,-141922,-892335,1.06,42700,2026-06-18,42750,0.12,40000,-6.32,30050,-29.63,30600,-28.34,20100,-52.93,하락 전환,"D+1(2026-06-18) 시가 +0.12%, 종가 -6.32%; D+5 -29.63%; D+10 -28.34%; D+20 -52.93%"
2026-06-17,028050,삼성E&A,foreign_sell_streak_7,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",7,-629364,-857185,-1829980,17.10,52500,2026-06-18,53400,1.71,49700,-5.33,43950,-16.29,51700,-1.52,42550,-18.95,하락 전환,"D+1(2026-06-18) 시가 +1.71%, 종가 -5.33%; D+5 -16.29%; D+10 -1.52%; D+20 -18.95%"
2026-06-17,012330,현대모비스,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-37234,-80221,-188519,12.09,631000,2026-06-18,624000,-1.11,603000,-4.44,509000,-19.33,494000,-21.71,489500,-22.42,하락 전환,"D+1(2026-06-18) 시가 -1.11%, 종가 -4.44%; D+5 -19.33%; D+10 -21.71%; D+20 -22.42%"
2026-06-17,093370,후성,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",2,-186847,-862565,-57793,1.75,17580,2026-06-18,17550,-0.17,18840,7.17,18360,4.44,17310,-1.54,12750,-27.47,하락 전환,"D+1(2026-06-18) 시가 -0.17%, 종가 +7.17%; D+5 +4.44%; D+10 -1.54%; D+20 -27.47%"
2026-06-17,010120,LS ELECTRIC,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-145398,-174539,144864,19.88,255000,2026-06-18,259000,1.57,242000,-5.10,224500,-11.96,263500,3.33,201500,-20.98,하락 전환,"D+1(2026-06-18) 시가 +1.57%, 종가 -5.10%; D+5 -11.96%; D+10 +3.33%; D+20 -20.98%"
2026-06-17,267260,HD현대일렉트릭,foreign_sell_streak_8,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",8,-9606,-29376,-81780,5.96,1120000,2026-06-18,1138000,1.61,1087000,-2.95,937000,-16.34,1012000,-9.64,823000,-26.52,하락 전환,"D+1(2026-06-18) 시가 +1.61%, 종가 -2.95%; D+5 -16.34%; D+10 -9.64%; D+20 -26.52%"
2026-06-17,028260,삼성물산,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct",2,-2774,-16019,6860,0.75,490000,2026-06-18,487000,-0.61,485500,-0.92,481500,-1.73,434000,-11.43,367000,-25.10,하락 전환,"D+1(2026-06-18) 시가 -0.61%, 종가 -0.92%; D+5 -1.73%; D+10 -11.43%; D+20 -25.10%"
2026-06-17,126640,화신정공,foreign_sell_streak_10,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",10,-73792,-135438,-253029,0.43,7060,2026-06-18,6700,-5.10,5750,-18.56,4685,-33.64,4070,-42.35,4015,-43.13,하락 전환,"D+1(2026-06-18) 시가 -5.10%, 종가 -18.56%; D+5 -33.64%; D+10 -42.35%; D+20 -43.13%"
2026-06-17,058470,리노공업,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-58888,-316888,-1215152,4.91,94700,2026-06-18,94000,-0.74,92300,-2.53,85200,-10.03,81700,-13.73,77900,-17.74,하락 전환,"D+1(2026-06-18) 시가 -0.74%, 종가 -2.53%; D+5 -10.03%; D+10 -13.73%; D+20 -17.74%"
2026-06-17,010170,대한광통신,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-288348,-487695,-1522130,4.82,18260,2026-06-18,18260,0.00,17650,-3.34,14370,-21.30,13850,-24.15,11680,-36.04,하락 전환,"D+1(2026-06-18) 시가 +0.00%, 종가 -3.34%; D+5 -21.30%; D+10 -24.15%; D+20 -36.04%"
2026-06-17,298380,에이비엘바이오,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-184922,-188326,-152037,18.88,108300,2026-06-18,110200,1.75,101300,-6.46,98800,-8.77,101500,-6.28,79300,-26.78,하락 전환,"D+1(2026-06-18) 시가 +1.75%, 종가 -6.46%; D+5 -8.77%; D+10 -6.28%; D+20 -26.78%"
2026-06-17,024840,KBI메탈,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-467929,-468088,-562819,2.62,5530,2026-06-18,5940,7.41,4900,-11.39,4050,-26.76,4825,-12.75,4895,-11.48,하락 전환,"D+1(2026-06-18) 시가 +7.41%, 종가 -11.39%; D+5 -26.76%; D+10 -12.75%; D+20 -11.48%"
2026-06-17,032820,우리기술,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",4,-90839,-736180,-5021901,1.58,15550,2026-06-18,16890,8.62,14780,-4.95,12700,-18.33,12550,-19.29,10730,-31.00,하락 전환,"D+1(2026-06-18) 시가 +8.62%, 종가 -4.95%; D+5 -18.33%; D+10 -19.29%; D+20 -31.00%"
2026-06-17,178320,서진시스템,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-129910,-1021949,-1293500,10.90,68900,2026-06-18,68900,0.00,69100,0.29,55500,-19.45,56400,-18.14,41950,-39.11,하락 전환,"D+1(2026-06-18) 시가 +0.00%, 종가 +0.29%; D+5 -19.45%; D+10 -18.14%; D+20 -39.11%"
2026-06-17,226950,올릭스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-69659,-86718,-20258,13.49,142000,2026-06-18,142100,0.07,135000,-4.93,138400,-2.54,167000,17.61,131200,-7.61,하락 전환,"D+1(2026-06-18) 시가 +0.07%, 종가 -4.93%; D+5 -2.54%; D+10 +17.61%; D+20 -7.61%"
2026-06-18,402340,SK스퀘어,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-177706,-382707,-481551,15.09,1700000,2026-06-19,1819000,7.00,1780000,4.71,1899000,11.71,1525000,-10.29,1212000,-28.71,하락 전환,"D+1(2026-06-19) 시가 +7.00%, 종가 +4.71%; D+5 +11.71%; D+10 -10.29%; D+20 -28.71%"
2026-06-18,005935,삼성전자우,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-524860,-663261,228570,10.26,228500,2026-06-19,235000,2.84,222000,-2.84,235000,2.84,188700,-17.42,172000,-24.73,하락 전환,"D+1(2026-06-19) 시가 +2.84%, 종가 -2.84%; D+5 +2.84%; D+10 -17.42%; D+20 -24.73%"
2026-06-18,011070,LG이노텍,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-44678,-81129,-157535,6.05,1283000,2026-06-19,1293000,0.78,1145000,-10.76,953000,-25.72,874000,-31.88,668000,-47.93,하락 전환,"D+1(2026-06-19) 시가 +0.78%, 종가 -10.76%; D+5 -25.72%; D+10 -31.88%; D+20 -47.93%"
2026-06-18,403870,HPSP,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-336025,-766066,-2504598,2.67,59400,2026-06-19,61700,3.87,56600,-4.71,51000,-14.14,43700,-26.43,42500,-28.45,하락 전환,"D+1(2026-06-19) 시가 +3.87%, 종가 -4.71%; D+5 -14.14%; D+10 -26.43%; D+20 -28.45%"
2026-06-18,005380,현대차,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-76285,-307274,-123771,8.22,601000,2026-06-19,606000,0.83,613000,2.00,503000,-16.31,482000,-19.80,425000,-29.28,하락 전환,"D+1(2026-06-19) 시가 +0.83%, 종가 +2.00%; D+5 -16.31%; D+10 -19.80%; D+20 -29.28%"
2026-06-18,036930,주성엔지니어링,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",3,-128,-94728,-255930,0.01,212500,2026-06-19,219000,3.06,193100,-9.13,166900,-21.46,227500,7.06,187900,-11.58,하락 전환,"D+1(2026-06-19) 시가 +3.06%, 종가 -9.13%; D+5 -21.46%; D+10 +7.06%; D+20 -11.58%"
2026-06-18,006340,대원전선,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-623431,-2638555,-3152203,2.79,11530,2026-06-19,11550,0.17,11100,-3.73,9900,-14.14,11990,3.99,12230,6.07,상승 지속,"D+1(2026-06-19) 시가 +0.17%, 종가 -3.73%; D+5 -14.14%; D+10 +3.99%; D+20 +6.07%"
2026-06-18,010170,대한광통신,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-399423,-687771,-887118,2.56,17650,2026-06-19,17860,1.19,16330,-7.48,14370,-18.58,11960,-32.24,10300,-41.64,하락 전환,"D+1(2026-06-19) 시가 +1.19%, 종가 -7.48%; D+5 -18.58%; D+10 -32.24%; D+20 -41.64%"
2026-06-18,475150,SK이터닉스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",2,-83665,-301673,-230523,1.63,48700,2026-06-19,48700,0.00,43200,-11.29,49050,0.72,52700,8.21,52000,6.78,상승 지속,"D+1(2026-06-19) 시가 +0.00%, 종가 -11.29%; D+5 +0.72%; D+10 +8.21%; D+20 +6.78%"
2026-06-18,047040,대우건설,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-412528,-4184924,-5544110,3.55,22950,2026-06-19,22950,0.00,21250,-7.41,19860,-13.46,18350,-20.04,15150,-33.99,하락 전환,"D+1(2026-06-19) 시가 +0.00%, 종가 -7.41%; D+5 -13.46%; D+10 -20.04%; D+20 -33.99%"
2026-06-18,004310,현대약품,foreign_sell_streak_7,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",7,-95286,-509616,-1891960,0.35,8500,2026-06-19,8300,-2.35,8150,-4.12,6700,-21.18,5140,-39.53,7600,-10.59,하락 전환,"D+1(2026-06-19) 시가 -2.35%, 종가 -4.12%; D+5 -21.18%; D+10 -39.53%; D+20 -10.59%"
2026-06-18,028260,삼성물산,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-13311,-16085,-29330,3.09,485500,2026-06-19,519000,6.90,491500,1.24,519000,6.90,406500,-16.27,346000,-28.73,하락 전환,"D+1(2026-06-19) 시가 +6.90%, 종가 +1.24%; D+5 +6.90%; D+10 -16.27%; D+20 -28.73%"
2026-06-18,001440,대한전선,foreign_sell_streak_9,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",9,-889112,-3167684,-3889102,17.46,39500,2026-06-19,39500,0.00,38250,-3.16,33250,-15.82,33700,-14.68,27700,-29.87,하락 전환,"D+1(2026-06-19) 시가 +0.00%, 종가 -3.16%; D+5 -15.82%; D+10 -14.68%; D+20 -29.87%"
2026-06-18,000500,가온전선,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-40223,-99948,-105199,8.14,385500,2026-06-19,205603,-46.67,187543,-51.35,165871,-56.97,280000,-27.37,196700,-48.98,하락 전환,"D+1(2026-06-19) 시가 -46.67%, 종가 -51.35%; D+5 -56.97%; D+10 -27.37%; D+20 -48.98%"
2026-06-18,032820,우리기술,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-1606201,-1697040,-2342381,16.15,14780,2026-06-19,14780,0.00,14500,-1.89,12200,-17.46,11250,-23.88,9850,-33.36,하락 전환,"D+1(2026-06-19) 시가 +0.00%, 종가 -1.89%; D+5 -17.46%; D+10 -23.88%; D+20 -33.36%"
2026-06-18,457370,한켐,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-254120,-283954,-330708,2.74,15200,2026-06-19,15140,-0.39,13750,-9.54,9810,-35.46,8530,-43.88,6990,-54.01,하락 전환,"D+1(2026-06-19) 시가 -0.39%, 종가 -9.54%; D+5 -35.46%; D+10 -43.88%; D+20 -54.01%"
2026-06-18,126730,코칩,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",4,-43339,-79349,-107662,0.84,25700,2026-06-19,25700,0.00,23950,-6.81,16140,-37.20,15850,-38.33,13550,-47.28,하락 전환,"D+1(2026-06-19) 시가 +0.00%, 종가 -6.81%; D+5 -37.20%; D+10 -38.33%; D+20 -47.28%"
2026-06-18,052710,아모텍,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",4,-60421,-94241,-192423,1.73,31900,2026-06-19,31298,-1.89,31984,0.26,22000,-31.03,23100,-27.59,16980,-46.77,하락 전환,"D+1(2026-06-19) 시가 -1.89%, 종가 +0.26%; D+5 -31.03%; D+10 -27.59%; D+20 -46.77%"
2026-06-18,046970,우리로,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-407923,-571974,-735184,4.10,8150,2026-06-19,8990,10.31,7350,-9.82,5650,-30.67,5150,-36.81,4440,-45.52,하락 전환,"D+1(2026-06-19) 시가 +10.31%, 종가 -9.82%; D+5 -30.67%; D+10 -36.81%; D+20 -45.52%"
2026-06-18,043260,성호전자,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-199997,-250721,-341919,11.66,40000,2026-06-19,40400,1.00,38150,-4.63,28750,-28.12,21900,-45.25,17830,-55.43,하락 전환,"D+1(2026-06-19) 시가 +1.00%, 종가 -4.63%; D+5 -28.12%; D+10 -45.25%; D+20 -55.43%"
2026-06-19,402340,SK스퀘어,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-282497,-460203,-665204,18.62,1780000,2026-06-22,1860000,4.49,1970000,10.67,1720000,-3.37,1589000,-10.73,1177000,-33.88,하락 전환,"D+1(2026-06-22) 시가 +4.49%, 종가 +10.67%; D+5 -3.37%; D+10 -10.73%; D+20 -33.88%"
2026-06-19,005935,삼성전자우,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-404909,-929769,-1068170,6.54,222000,2026-06-22,213000,-4.05,224000,0.90,220500,-0.68,208000,-6.31,169200,-23.78,하락 전환,"D+1(2026-06-22) 시가 -4.05%, 종가 +0.90%; D+5 -0.68%; D+10 -6.31%; D+20 -23.78%"
2026-06-19,080220,제주반도체,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-353460,-501981,-449433,4.43,114300,2026-06-22,112000,-2.01,134000,17.24,99200,-13.21,91500,-19.95,78000,-31.76,하락 전환,"D+1(2026-06-22) 시가 -2.01%, 종가 +17.24%; D+5 -13.21%; D+10 -19.95%; D+20 -31.76%"
2026-06-19,011070,LG이노텍,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-59186,-103864,-140315,8.41,1145000,2026-06-22,1144000,-0.09,1130000,-1.31,931000,-18.69,872000,-23.84,602000,-47.42,하락 전환,"D+1(2026-06-22) 시가 -0.09%, 종가 -1.31%; D+5 -18.69%; D+10 -23.84%; D+20 -47.42%"
2026-06-19,028260,삼성물산,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",4,-27650,-40961,-43735,1.93,491500,2026-06-22,501000,1.93,520000,5.80,494500,0.61,433500,-11.80,317500,-35.40,하락 전환,"D+1(2026-06-22) 시가 +1.93%, 종가 +5.80%; D+5 +0.61%; D+10 -11.80%; D+20 -35.40%"
2026-06-19,042660,한화오션,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all",2,-1526,-150318,1380615,0.05,128400,2026-06-22,125100,-2.57,116500,-9.27,98000,-23.68,106900,-16.74,83200,-35.20,하락 전환,"D+1(2026-06-22) 시가 -2.57%, 종가 -9.27%; D+5 -23.68%; D+10 -16.74%; D+20 -35.20%"
2026-06-19,347850,디앤디파마텍,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-275622,-460039,-295559,11.33,111200,2026-06-22,112800,1.44,107500,-3.33,77700,-30.13,81700,-26.53,64300,-42.18,하락 전환,"D+1(2026-06-22) 시가 +1.44%, 종가 -3.33%; D+5 -30.13%; D+10 -26.53%; D+20 -42.18%"
2026-06-19,046970,우리로,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",5,-3427,-411350,-575401,0.01,7350,2026-06-22,7200,-2.04,7000,-4.76,5250,-28.57,5260,-28.44,4035,-45.10,하락 전환,"D+1(2026-06-22) 시가 -2.04%, 종가 -4.76%; D+5 -28.57%; D+10 -28.44%; D+20 -45.10%"
2026-06-19,277810,레인보우로보틱스,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-4355,-11023,-11905,3.50,590000,2026-06-22,587000,-0.51,573000,-2.88,480000,-18.64,492500,-16.53,375000,-36.44,하락 전환,"D+1(2026-06-22) 시가 -0.51%, 종가 -2.88%; D+5 -18.64%; D+10 -16.53%; D+20 -36.44%"
2026-06-22,000660,SK하이닉스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-502831,-820679,-795304,9.71,2919000,2026-06-23,2898000,-0.72,2555000,-12.47,2628000,-9.97,2343000,-19.73,1836000,-37.10,하락 전환,"D+1(2026-06-23) 시가 -0.72%, 종가 -12.47%; D+5 -9.97%; D+10 -19.73%; D+20 -37.10%"
2026-06-22,005930,삼성전자,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-1266729,-3735643,-1310968,5.21,353500,2026-06-23,347500,-1.70,310000,-12.31,323000,-8.63,318000,-10.04,259000,-26.73,하락 전환,"D+1(2026-06-23) 시가 -1.70%, 종가 -12.31%; D+5 -8.63%; D+10 -10.04%; D+20 -26.73%"
2026-06-22,402340,SK스퀘어,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-249514,-532011,-709717,17.61,1970000,2026-06-23,1972000,0.10,1832000,-7.01,1640000,-16.75,1495000,-24.11,1253000,-36.40,하락 전환,"D+1(2026-06-23) 시가 +0.10%, 종가 -7.01%; D+5 -16.75%; D+10 -24.11%; D+20 -36.40%"
2026-06-22,080220,제주반도체,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",3,-6393,-359853,-508374,0.06,134000,2026-06-23,133300,-0.52,110800,-17.31,96900,-27.69,89300,-33.36,78300,-41.57,하락 전환,"D+1(2026-06-23) 시가 -0.52%, 종가 -17.31%; D+5 -27.69%; D+10 -33.36%; D+20 -41.57%"
2026-06-22,009155,삼성전기우,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-52482,-99723,-94789,10.24,954000,2026-06-23,963000,0.94,817000,-14.36,777000,-18.55,660000,-30.82,466000,-51.15,하락 전환,"D+1(2026-06-23) 시가 +0.94%, 종가 -14.36%; D+5 -18.55%; D+10 -30.82%; D+20 -51.15%"
2026-06-22,028260,삼성물산,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-123186,-150836,-164147,15.40,520000,2026-06-23,535000,2.88,455000,-12.50,471000,-9.42,449500,-13.56,343500,-33.94,하락 전환,"D+1(2026-06-23) 시가 +2.88%, 종가 -12.50%; D+5 -9.42%; D+10 -13.56%; D+20 -33.94%"
2026-06-22,042660,한화오션,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-757824,-759350,-908142,36.78,116500,2026-06-23,118400,1.63,104500,-10.30,105500,-9.44,116100,-0.34,81900,-29.70,하락 전환,"D+1(2026-06-23) 시가 +1.63%, 종가 -10.30%; D+5 -9.44%; D+10 -0.34%; D+20 -29.70%"
