signal_date,ticker,name,pattern_id,pattern_name,category,prediction_direction,confidence,basis,signal_open,signal_high,signal_low,signal_close,signal_volume,signal_trade_amount,next_trading_day,next_close,d_plus_5_close,d_plus_10_close,d_plus_20_close,next_close_return_pct,d_plus_5_return_pct,d_plus_10_return_pct,d_plus_20_return_pct,match_label,review_note
2026-01-12,005930,삼성전자,bearish_separating_line,하락 갈림길형,추세 지속형,down,65,같은 시가 부근에서 음봉 전환,141000,142000,136900,138800,26271134,3666689780452,2026-01-13,137600,149300,152100,166400,-0.86,7.56,9.58,19.88,예측 불일치,D+1(2026-01-13) -0.86%; D+5 +7.56%; D+10 +9.58%; D+20 +19.88%
2026-01-12,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,141000,142000,136900,138800,26271134,3666689780452,2026-01-13,137600,149300,152100,166400,-0.86,7.56,9.58,19.88,예측 불일치,D+1(2026-01-13) -0.86%; D+5 +7.56%; D+10 +9.58%; D+20 +19.88%
2026-01-13,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,139800,140200,136900,137600,22384699,3095245609050,2026-01-14,140300,145200,159500,165800,1.96,5.52,15.92,20.49,예측 일치,D+1(2026-01-14) +1.96%; D+5 +5.52%; D+10 +15.92%; D+20 +20.49%
2026-01-14,005930,삼성전자,three_inside_up,쓰리 인사이드 업,추세 반전형,up,82,상승 잉태형 뒤 확인 양봉,137000,140300,136800,140300,18444394,2569043127288,2026-01-15,143900,149500,162400,167800,2.57,6.56,15.75,19.60,예측 일치,D+1(2026-01-15) +2.57%; D+5 +6.56%; D+10 +15.75%; D+20 +19.60%
2026-01-14,005930,삼성전자,bullish_engulfing,상승 장악형,추세 반전형,up,80,음봉 몸통을 다음 양봉이 감쌈,137000,140300,136800,140300,18444394,2569043127288,2026-01-15,143900,149500,162400,167800,2.57,6.56,15.75,19.60,예측 일치,D+1(2026-01-15) +2.57%; D+5 +6.56%; D+10 +15.75%; D+20 +19.60%
2026-01-14,005930,삼성전자,bullish_three_line_strike,강세 삼선 반격형,추세 지속형,up,80,3개 양봉 뒤 긴 음봉 반격이 나와도 상승 지속으로 분류,137000,140300,136800,140300,18444394,2569043127288,2026-01-15,143900,149500,162400,167800,2.57,6.56,15.75,19.60,예측 일치,D+1(2026-01-15) +2.57%; D+5 +6.56%; D+10 +15.75%; D+20 +19.60%
2026-01-14,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,137000,140300,136800,140300,18444394,2569043127288,2026-01-15,143900,149500,162400,167800,2.57,6.56,15.75,19.60,예측 일치,D+1(2026-01-15) +2.57%; D+5 +6.56%; D+10 +15.75%; D+20 +19.60%
2026-01-15,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,139000,144000,138300,143900,24701126,3498249940400,2026-01-16,148900,152300,160700,178600,3.47,5.84,11.67,24.11,예측 일치,D+1(2026-01-16) +3.47%; D+5 +5.84%; D+10 +11.67%; D+20 +24.11%
2026-01-15,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,139000,144000,138300,143900,24701126,3498249940400,2026-01-16,148900,152300,160700,178600,3.47,5.84,11.67,24.11,예측 불일치,D+1(2026-01-16) +3.47%; D+5 +5.84%; D+10 +11.67%; D+20 +24.11%
2026-01-16,005930,삼성전자,three_white_soldiers,적삼병,추세 지속형,up,85,연속 3개 강한 양봉,145300,149500,144300,148900,30000219,4435943361334,2026-01-19,149300,152100,160500,181200,0.27,2.15,7.79,21.69,예측 일치,D+1(2026-01-19) +0.27%; D+5 +2.15%; D+10 +7.79%; D+20 +21.69%
2026-01-16,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,145300,149500,144300,148900,30000219,4435943361334,2026-01-19,149300,152100,160500,181200,0.27,2.15,7.79,21.69,예측 일치,D+1(2026-01-19) +0.27%; D+5 +2.15%; D+10 +7.79%; D+20 +21.69%
2026-01-16,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,145300,149500,144300,148900,30000219,4435943361334,2026-01-19,149300,152100,160500,181200,0.27,2.15,7.79,21.69,예측 불일치,D+1(2026-01-19) +0.27%; D+5 +2.15%; D+10 +7.79%; D+20 +21.69%
2026-01-19,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,147200,150600,146600,149300,22762497,3381546209135,2026-01-20,145200,152100,150400,190000,-2.75,1.88,0.74,27.26,예측 불일치,D+1(2026-01-20) -2.75%; D+5 +1.88%; D+10 +0.74%; D+20 +27.26%
2026-01-21,005930,삼성전자,bullish_engulfing,상승 장악형,추세 반전형,up,80,음봉 몸통을 다음 양봉이 감쌈,141900,149800,141800,149500,31703610,4679612359030,2026-01-22,152300,162400,169100,193000,1.87,8.63,13.11,29.10,예측 일치,D+1(2026-01-22) +1.87%; D+5 +8.63%; D+10 +13.11%; D+20 +29.10%
2026-01-21,005930,삼성전자,single_white_marubozu,마루보즈 양봉,단일 캔들 패턴,up,80,꼬리가 거의 없는 강한 양봉,141900,149800,141800,149500,31703610,4679612359030,2026-01-22,152300,162400,169100,193000,1.87,8.63,13.11,29.10,예측 일치,D+1(2026-01-22) +1.87%; D+5 +8.63%; D+10 +13.11%; D+20 +29.10%
2026-01-21,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,141900,149800,141800,149500,31703610,4679612359030,2026-01-22,152300,162400,169100,193000,1.87,8.63,13.11,29.10,예측 일치,D+1(2026-01-22) +1.87%; D+5 +8.63%; D+10 +13.11%; D+20 +29.10%
2026-01-21,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,141900,149800,141800,149500,31703610,4679612359030,2026-01-22,152300,162400,169100,193000,1.87,8.63,13.11,29.10,예측 일치,D+1(2026-01-22) +1.87%; D+5 +8.63%; D+10 +13.11%; D+20 +29.10%
2026-01-21,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,141900,149800,141800,149500,31703610,4679612359030,2026-01-22,152300,162400,169100,193000,1.87,8.63,13.11,29.10,방향 없음,D+1(2026-01-22) +1.87%; D+5 +8.63%; D+10 +13.11%; D+20 +29.10%
2026-01-22,005930,삼성전자,bearish_kicker,하락 키커,추세 반전형,down,80,장대 양봉 뒤 하락 갭 장대 음봉,155000,157000,150800,152300,32073624,4953546934392,2026-01-23,152100,160700,159300,200000,-0.13,5.52,4.60,31.32,예측 불일치,D+1(2026-01-23) -0.13%; D+5 +5.52%; D+10 +4.60%; D+20 +31.32%
2026-01-22,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,155000,157000,150800,152300,32073624,4953546934392,2026-01-23,152100,160700,159300,200000,-0.13,5.52,4.60,31.32,예측 일치,D+1(2026-01-23) -0.13%; D+5 +5.52%; D+10 +4.60%; D+20 +31.32%
2026-01-22,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,155000,157000,150800,152300,32073624,4953546934392,2026-01-23,152100,160700,159300,200000,-0.13,5.52,4.60,31.32,예측 불일치,D+1(2026-01-23) -0.13%; D+5 +5.52%; D+10 +4.60%; D+20 +31.32%
2026-01-23,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,154700,156000,150100,152100,25407497,3899973965409,2026-01-26,152100,160500,158600,203500,0.00,5.52,4.27,33.79,예측 일치,D+1(2026-01-26) +0.00%; D+5 +5.52%; D+10 +4.27%; D+20 +33.79%
2026-01-27,005930,삼성전자,three_inside_up,쓰리 인사이드 업,추세 반전형,up,82,상승 잉태형 뒤 확인 양봉,150500,159500,149200,159500,29423670,4565457606491,2026-01-28,162400,167500,165800,216500,1.82,5.02,3.95,35.74,예측 일치,D+1(2026-01-28) +1.82%; D+5 +5.02%; D+10 +3.95%; D+20 +35.74%
2026-01-27,005930,삼성전자,bullish_engulfing,상승 장악형,추세 반전형,up,80,음봉 몸통을 다음 양봉이 감쌈,150500,159500,149200,159500,29423670,4565457606491,2026-01-28,162400,167500,165800,216500,1.82,5.02,3.95,35.74,예측 일치,D+1(2026-01-28) +1.82%; D+5 +5.02%; D+10 +3.95%; D+20 +35.74%
2026-01-27,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,150500,159500,149200,159500,29423670,4565457606491,2026-01-28,162400,167500,165800,216500,1.82,5.02,3.95,35.74,예측 일치,D+1(2026-01-28) +1.82%; D+5 +5.02%; D+10 +3.95%; D+20 +35.74%
2026-01-27,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,150500,159500,149200,159500,29423670,4565457606491,2026-01-28,162400,167500,165800,216500,1.82,5.02,3.95,35.74,예측 일치,D+1(2026-01-28) +1.82%; D+5 +5.02%; D+10 +3.95%; D+20 +35.74%
2026-01-28,005930,삼성전자,bearish_kicker,하락 키커,추세 반전형,down,80,장대 양봉 뒤 하락 갭 장대 음봉,162600,163300,160200,162400,29456431,4772986696538,2026-01-29,160700,169100,167800,195100,-1.05,4.13,3.33,20.14,예측 불일치,D+1(2026-01-29) -1.05%; D+5 +4.13%; D+10 +3.33%; D+20 +20.14%
2026-01-28,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,162600,163300,160200,162400,29456431,4772986696538,2026-01-29,160700,169100,167800,195100,-1.05,4.13,3.33,20.14,예측 일치,D+1(2026-01-29) -1.05%; D+5 +4.13%; D+10 +3.33%; D+20 +20.14%
2026-01-28,005930,삼성전자,single_cross_doji,십자형,단일 캔들 패턴,neutral,70,위아래 꼬리가 있는 십자형 도지,162600,163300,160200,162400,29456431,4772986696538,2026-01-29,160700,169100,167800,195100,-1.05,4.13,3.33,20.14,방향 없음,D+1(2026-01-29) -1.05%; D+5 +4.13%; D+10 +3.33%; D+20 +20.14%
2026-01-28,005930,삼성전자,single_doji,도지,단일 캔들 패턴,neutral,65,시가와 종가가 거의 같은 균형 캔들,162600,163300,160200,162400,29456431,4772986696538,2026-01-29,160700,169100,167800,195100,-1.05,4.13,3.33,20.14,방향 없음,D+1(2026-01-29) -1.05%; D+5 +4.13%; D+10 +3.33%; D+20 +20.14%
2026-01-28,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,162600,163300,160200,162400,29456431,4772986696538,2026-01-29,160700,169100,167800,195100,-1.05,4.13,3.33,20.14,방향 없음,D+1(2026-01-29) -1.05%; D+5 +4.13%; D+10 +3.33%; D+20 +20.14%
2026-01-28,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,162600,163300,160200,162400,29456431,4772986696538,2026-01-29,160700,169100,167800,195100,-1.05,4.13,3.33,20.14,예측 불일치,D+1(2026-01-29) -1.05%; D+5 +4.13%; D+10 +3.33%; D+20 +20.14%
2026-01-29,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,166200,166600,157100,160700,36087223,5826870231490,2026-01-30,160500,159300,178600,172200,-0.12,-0.87,11.14,7.16,예측 일치,D+1(2026-01-30) -0.12%; D+5 -0.87%; D+10 +11.14%; D+20 +7.16%
2026-01-30,005930,삼성전자,reversal_shooting_star,유성형,추세 반전형,down,70,상승 흐름 뒤 긴 위꼬리,160100,166500,160100,160500,40557267,6593450199492,2026-02-02,150400,158600,181200,191600,-6.29,-1.18,12.90,19.38,예측 불일치,D+1(2026-02-02) -6.29%; D+5 -1.18%; D+10 +12.90%; D+20 +19.38%
2026-01-30,005930,삼성전자,single_gravestone_doji,비석형 도지,단일 캔들 패턴,down,70,긴 위꼬리 도지,160100,166500,160100,160500,40557267,6593450199492,2026-02-02,150400,158600,181200,191600,-6.29,-1.18,12.90,19.38,예측 불일치,D+1(2026-02-02) -6.29%; D+5 -1.18%; D+10 +12.90%; D+20 +19.38%
2026-01-30,005930,삼성전자,bullish_counterattack,상승 반격형,추세 반전형,up,65,하락 후 반대 양봉이 전일 종가 부근 회복,160100,166500,160100,160500,40557267,6593450199492,2026-02-02,150400,158600,181200,191600,-6.29,-1.18,12.90,19.38,예측 일치,D+1(2026-02-02) -6.29%; D+5 -1.18%; D+10 +12.90%; D+20 +19.38%
2026-01-30,005930,삼성전자,bullish_separating_line,상승 갈림길형,추세 지속형,up,65,같은 시가 부근에서 양봉 전환,160100,166500,160100,160500,40557267,6593450199492,2026-02-02,150400,158600,181200,191600,-6.29,-1.18,12.90,19.38,예측 일치,D+1(2026-02-02) -6.29%; D+5 -1.18%; D+10 +12.90%; D+20 +19.38%
2026-01-30,005930,삼성전자,single_doji,도지,단일 캔들 패턴,neutral,65,시가와 종가가 거의 같은 균형 캔들,160100,166500,160100,160500,40557267,6593450199492,2026-02-02,150400,158600,181200,191600,-6.29,-1.18,12.90,19.38,방향 없음,D+1(2026-02-02) -6.29%; D+5 -1.18%; D+10 +12.90%; D+20 +19.38%
2026-02-02,005930,삼성전자,falling_window,폴링 윈도우,추세 지속형,down,70,전일 저가 아래로 하락 갭 형성,155700,159600,150400,150400,39748369,6135993983450,2026-02-03,167500,166400,190000,188200,11.37,10.64,26.33,25.13,예측 불일치,D+1(2026-02-03) +11.37%; D+5 +10.64%; D+10 +26.33%; D+20 +25.13%
2026-02-03,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,157900,167500,157200,167500,36529813,5927187709457,2026-02-04,169100,165800,190100,173500,0.96,-1.01,13.49,3.58,예측 일치,D+1(2026-02-04) +0.96%; D+5 -1.01%; D+10 +13.49%; D+20 +3.58%
2026-02-03,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,157900,167500,157200,167500,36529813,5927187709457,2026-02-04,169100,165800,190100,173500,0.96,-1.01,13.49,3.58,방향 없음,D+1(2026-02-04) +0.96%; D+5 -1.01%; D+10 +13.49%; D+20 +3.58%
2026-02-04,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,163500,169400,163100,169100,29943042,4988144010160,2026-02-05,159300,167800,193000,187900,-5.80,-0.77,14.13,11.12,예측 일치,D+1(2026-02-05) -5.80%; D+5 -0.77%; D+10 +14.13%; D+20 +11.12%
2026-02-04,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,163500,169400,163100,169100,29943042,4988144010160,2026-02-05,159300,167800,193000,187900,-5.80,-0.77,14.13,11.12,예측 불일치,D+1(2026-02-05) -5.80%; D+5 -0.77%; D+10 +14.13%; D+20 +11.12%
2026-02-05,005930,삼성전자,bearish_three_line_strike,약세 삼선 반격형,추세 지속형,down,80,3개 음봉 뒤 긴 양봉 반격이 나와도 하락 지속으로 분류,162000,164000,158500,159300,38435228,6197185062736,2026-02-06,158600,178600,200000,190000,-0.44,12.12,25.55,19.27,예측 불일치,D+1(2026-02-06) -0.44%; D+5 +12.12%; D+10 +25.55%; D+20 +19.27%
2026-02-06,005930,삼성전자,bullish_separating_line,상승 갈림길형,추세 지속형,up,65,같은 시가 부근에서 양봉 전환,154100,160300,151600,158600,36358081,5664674804196,2026-02-09,166400,181200,203500,187900,4.92,14.25,28.31,18.47,예측 일치,D+1(2026-02-09) +4.92%; D+5 +14.25%; D+10 +28.31%; D+20 +18.47%
2026-02-06,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,154100,160300,151600,158600,36358081,5664674804196,2026-02-09,166400,181200,203500,187900,4.92,14.25,28.31,18.47,예측 일치,D+1(2026-02-09) +4.92%; D+5 +14.25%; D+10 +28.31%; D+20 +18.47%
