hypothesis_id,event_id,ticker,name,quarter,date,direction,chg_pct,trade_amount,trade_amount_eok,amount_tag,flow_category,flow_tags,dart_tag,window_category,window_types,leading_signal,followup,has_usable_followup,needs_external_review,external_review_trigger,market_regime,source_file,dominant_followup,dominant_rate,usable_event_count,company_count,d1_return,d3_return,d5_return,d10_return,action_hint,entry_mode,hold_days,fee_bps,status,skip_reason,side,entry_date,exit_date,entry_price,exit_price,raw_return_pct,score_return_pct
H02,032830_2025_Q4_2025-12-29_down,032830,삼성생명,2025_Q4,2025-12-29,down,-3.01538461538462,42296271150.0,422.9627115,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,후속거래일부족,False,False,,변동성 장세,00_기업별분석\삼성생명\삼성생명_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,0.0,,,,반등 관찰 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
H06,035420_2025_Q4_2025-12-29_up,035420,NAVER,2025_Q4,2025-12-29,up,4.535637149028071,255466754000.0,2554.66754,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,후속거래일부족,False,False,,변동성 장세,00_기업별분석\NAVER\NAVER_2025_Q4_events.jsonl,상승지속,0.6875,32,20,0.21,,,,진입 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
H05,024060_2025_Q4_2025-12-30_up,024060,흥구석유,2025_Q4,2025-12-30,up,1.71526586620927,930445060.0,9.3044506,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,후속거래일부족,False,False,,변동성 장세,00_기업별분석\흥구석유\흥구석유_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,,,,,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H05,005935_2026_Q1_2026-01-02_up,005935,삼성전자우,2026_Q1,2026-01-02,up,5.829596412556048,355699222800.0,3556.992228,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\삼성전자우\삼성전자우_2026_Q1_events.jsonl,상승지속,0.7142857142857143,14,10,8.05,9.43,9.11,17.8,진입 후보,next_open,20.0,15.0,skip,no_d20_exit_day,,,,,,,
H06,012450_2026_Q1_2026-01-05_up,012450,한화에어로스페이스,2026_Q1,2026-01-05,up,6.976744186046502,325547099150.0,3255.4709915,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\한화에어로스페이스\한화에어로스페이스_2026_Q1_events.jsonl,상승지속,0.6875,32,20,0.99,7.71,19.76,31.42,진입 후보,,,,skip,overlap_same_hypothesis_ticker,,,,,,,
H08,006400_2026_Q1_2026-01-14_down,006400,삼성SDI,2026_Q1,2026-01-14,down,-4.833333333333334,191295630500.0,1912.956305,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\삼성SDI\삼성SDI_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,2.1,9.98,13.49,38.88,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2026-01-15,2026-02-12,287000.0,385500.0,34.32055749128919,34.020557491289196
H01,105560_2026_Q1_2026-01-27_up,105560,KB금융,2026_Q1,2026-01-27,up,5.535055350553497,166986515608.0,1669.86515608,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매수,주변공시부재,선반영,선반영형|누적 배경형,있음,단기되돌림,True,True,A,변동성 장세,00_기업별분석\KB금융\KB금융_2026_Q1_events.jsonl,상승지속,0.8,10,9,-3.57,-5.45,-2.94,8.74,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H02,199820_2026_Q1_2026-02-02_down,199820,제일일렉트릭,2026_Q1,2026-02-02,down,-5.2734375,4504179480.0,45.0417948,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\제일일렉트릭\제일일렉트릭_2026_Q1_events.jsonl,하락후반등,0.7857142857142857,14,12,7.11,4.12,7.53,10.52,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H08,001440_2026_Q1_2026-02-02_down,001440,대한전선,2026_Q1,2026-02-02,down,-9.353741496598644,128171102225.0,1281.71102225,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\대한전선\대한전선_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,15.57,19.32,18.39,22.51,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2026-02-03,2026-03-09,27400.0,28750.0,4.92700729927007,4.62700729927007
H08,024060_2026_Q1_2026-02-02_down,024060,흥구석유,2026_Q1,2026-02-02,down,-11.565951916829109,67325582610.0,673.2558261,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\흥구석유\흥구석유_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,-3.45,0.66,4.63,12.49,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H06,105560_2026_Q1_2026-02-03_up,105560,KB금융,2026_Q1,2026-02-03,up,3.814510097232615,127240145050.0,1272.4014505,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\KB금융\KB금융_2026_Q1_events.jsonl,상승지속,0.6875,32,20,2.38,7.56,12.03,21.61,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,
H08,062040_2026_Q1_2026-02-05_down,062040,산일전기,2026_Q1,2026-02-05,down,-6.5605095541401255,53781933700.0,537.819337,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\산일전기\산일전기_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,-2.86,5.66,4.02,16.36,반등 관찰 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H06,006360_2026_Q1_2026-02-09_up,006360,GS건설,2026_Q1,2026-02-09,up,6.227106227106227,33547757060.0,335.4775706,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\GS건설\GS건설_2026_Q1_events.jsonl,상승지속,0.6875,32,20,5.42,6.9,10.1,15.27,진입 후보,next_open,20.0,15.0,ok,,long,2026-02-10,2026-03-16,20500.0,22400.0,9.268292682926838,8.968292682926837
H06,009150_2026_Q1_2026-02-09_up,009150,삼성전기,2026_Q1,2026-02-09,up,7.042253521126751,205546766500.0,2055.467665,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\삼성전기\삼성전기_2026_Q1_events.jsonl,상승지속,0.6875,32,20,3.12,5.1,17.76,53.45,진입 후보,next_open,20.0,15.0,ok,,long,2026-02-10,2026-03-16,306500.0,413000.0,34.74714518760196,34.44714518760196
H08,322000_2026_Q1_2026-02-10_down,322000,HD현대에너지솔루션,2026_Q1,2026-02-10,down,-6.957547169811318,32931606100.0,329.316061,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\HD현대에너지솔루션\HD현대에너지솔루션_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,5.45,3.17,9.38,31.81,반등 관찰 후보,next_open,20.0,15.0,ok,,long,2026-02-11,2026-03-17,78600.0,126000.0,60.30534351145038,60.005343511450384
H01,024060_2026_Q1_2026-02-19_up,024060,흥구석유,2026_Q1,2026-02-19,up,11.183732752360198,70631409015.0,706.31409015,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매수,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\흥구석유\흥구석유_2026_Q1_events.jsonl,상승지속,0.8,10,9,24.36,42.06,25.6,80.27,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
H06,024060_2026_Q1_2026-03-03_up,024060,흥구석유,2026_Q1,2026-03-03,up,29.755820556501988,44495230400.0,444.952304,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\흥구석유\흥구석유_2026_Q1_events.jsonl,상승지속,0.6875,32,20,29.98,20.79,13.35,-0.44,진입 후보,next_open,20.0,15.0,skip,ohlcv_cache_missing,,,,,,,
